,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation
0,2020-05-04,15648380,1296408090,82.4,83.3,82.2,83.0,-2.5,8848
1,2020-05-05,7810636,651512279,83.5,83.8,83.0,83.4,0.4,3986
2,2020-05-06,6142593,511218824,83.3,83.75,82.6,83.5,0.1,3610
3,2020-05-07,6140995,514715030,83.5,84.15,83.3,83.85,0.35,3429
4,2020-05-08,6034013,508981564,84.6,84.75,84.0,84.35,0.5,3530
5,2020-05-11,6655422,566557718,85.0,85.4,84.7,85.05,0.7,4065
6,2020-05-12,11549365,970944184,84.6,84.6,83.65,84.05,-1.0,6496
7,2020-05-13,4967165,417187216,83.7,84.4,83.6,84.3,0.25,2672
8,2020-05-14,8743268,729929358,83.8,83.85,83.2,83.3,-1.0,4975
9,2020-05-15,6190781,518392098,84.05,84.25,83.05,83.85,0.55,3135
10,2020-05-18,8271703,687412937,83.05,83.45,82.8,83.15,-0.7,4054
11,2020-05-19,5477775,460004900,84.4,84.5,83.65,83.9,0.75,3225
12,2020-05-20,9894141,830898729,84.0,84.2,83.5,83.8,-0.1,8013
13,2020-05-21,7568047,639149173,84.15,84.8,84.1,84.5,0.7,3658
14,2020-05-22,13354146,1110886948,83.8,83.9,82.9,82.95,-1.55,8390
15,2020-05-25,5250544,435011428,83.15,83.5,82.15,83.5,0.55,3380
16,2020-05-26,15454949,1305177905,84.25,84.65,83.85,84.45,0.95,5465
17,2020-05-27,4589767,387703276,84.7,84.85,84.05,84.35,-0.1,3012
18,2020-05-28,7476909,630228694,84.9,84.9,83.55,83.85,-0.5,3104
19,2020-05-29,5320690,444529073,83.4,84.45,83.0,84.45,0.6,2851
20,2020-06-01,8365321,709979535,84.45,85.15,84.4,84.9,0.45,4221
21,2020-06-02,11947060,1019866379,85.0,85.5,85.0,85.3,0.4,4546
22,2020-06-03,18117244,1567235805,86.15,86.9,86.1,86.8,1.5,7251
23,2020-06-04,15036553,1315498861,87.5,87.75,87.15,87.6,0.8,6182
24,2020-06-05,9916582,873460722,87.7,88.35,87.7,88.35,0.75,5501
25,2020-06-08,15549542,1388746538,88.9,89.8,88.8,89.5,1.15,7617
26,2020-06-09,11356579,1016232445,89.6,89.8,88.95,89.6,0.1,4738
27,2020-06-10,10998897,992706489,89.65,90.7,89.55,90.45,0.85,6189
28,2020-06-11,14179192,1274547880,90.45,90.85,89.0,89.05,-1.4,6785
29,2020-06-12,21563371,1896372312,87.25,88.5,87.1,88.25,-0.8,9065
30,2020-06-15,9573700,839035110,88.1,88.3,86.9,87.0,-1.25,6066
31,2020-06-16,10841047,962708421,88.15,89.2,88.15,88.9,1.9,5206
32,2020-06-17,11510236,1022814504,89.2,89.2,88.3,89.0,0.1,9354
33,2020-06-18,5035751,447396539,89.05,89.3,88.35,88.9,-0.1,2385
34,2020-06-19,2333985,207473976,89.0,89.15,88.65,88.85,-0.05,1483
35,2020-06-22,10579456,943788276,88.85,89.7,88.85,89.05,0.2,3109
36,2020-06-23,8664889,775774053,89.6,90.05,88.8,89.45,0.4,3040
37,2020-06-24,10061904,907813260,89.8,90.5,89.8,90.0,0.55,4330
38,2020-06-29,9785007,872080579,89.25,89.6,88.65,89.1,-0.9,5184
39,2020-06-30,8035137,720381822,89.55,89.95,89.4,89.9,0.8,2697
40,2020-07-01,9979250,904497055,89.95,90.9,89.95,90.5,0.6,4711
41,2020-07-02,7601474,693803341,90.65,91.5,90.6,91.5,1.0,4366
42,2020-07-03,14983163,1385847691,92.1,92.75,92.1,92.55,1.05,6056
43,2020-07-06,14469339,1358063416,93.2,94.3,93.2,94.15,1.6,8897
44,2020-07-07,13927773,1319126267,95.0,95.5,94.1,94.5,0.35,6723
45,2020-07-08,11145368,1059607510,94.5,95.4,94.4,95.15,0.65,5083
46,2020-07-09,7241657,692045803,95.7,95.85,95.15,95.45,0.3,3549
47,2020-07-10,11502554,1094033243,95.55,95.7,94.6,94.65,-0.8,5770
48,2020-07-13,12054512,1153447842,95.4,96.1,95.25,96.05,1.4,5984
49,2020-07-14,13480664,1295085558,95.8,96.65,95.7,96.65,0.6,4715
50,2020-07-15,21315724,2077523237,97.3,97.95,96.7,97.05,0.4,11931
51,2020-07-16,7632129,735642427,97.0,97.0,95.85,96.1,-0.95,5029
52,2020-07-17,18010470,1751082740,97.05,97.7,96.7,97.2,1.1,7731
53,2020-07-20,9486407,918916229,97.2,97.35,96.25,97.05,-0.15,6545
54,2020-07-21,24740975,2433422779,97.15,99.1,97.1,98.7,0.0,12450
55,2020-07-22,7243893,717050857,98.55,99.25,98.35,98.95,0.25,4151
56,2020-07-23,6008972,592464031,98.85,98.9,98.1,98.85,-0.1,3535
57,2020-07-24,17377622,1724382788,99.0,100.1,98.25,98.5,-0.35,6823
58,2020-07-27,22874174,2356342872,101.8,103.55,101.8,103.3,4.8,11883
59,2020-07-28,22422761,2379933200,107.25,108.7,103.3,103.6,0.3,11952
60,2020-07-29,9636665,992523048,102.8,103.8,102.1,102.55,-1.05,4854
61,2020-07-30,6587085,685105923,104.2,105.0,103.3,104.05,1.5,3693
62,2020-07-31,5314021,551884860,103.9,104.3,103.45,103.8,-0.25,3221
63,2020-08-03,7258914,744236128,103.45,103.5,102.0,102.0,-1.8,4831
64,2020-08-04,4798147,493967922,102.55,103.35,102.55,103.3,1.3,3057
65,2020-08-05,5106381,531964659,104.1,104.5,103.75,104.3,1.0,3080
66,2020-08-06,7430095,783441756,105.45,105.95,104.85,105.4,1.1,4239
67,2020-08-07,6803730,712917364,105.55,105.55,104.3,104.65,-0.75,3541
68,2020-08-10,5905752,622370140,104.1,105.85,104.1,105.6,0.95,4997
69,2020-08-11,3199141,336459703,105.4,105.65,104.75,104.8,-0.8,2468
70,2020-08-12,5916723,611921693,104.0,104.0,103.0,103.25,-1.55,3418
71,2020-08-13,5461251,570110533,104.7,104.9,104.05,104.25,1.0,2280
72,2020-08-14,3779950,393960616,103.8,104.5,103.5,104.5,0.25,2051
73,2020-08-17,5641660,593122510,104.5,105.7,104.25,105.6,1.1,3812
74,2020-08-18,3745611,393780655,105.7,105.9,104.65,105.0,-0.6,2556
75,2020-08-19,6043314,631939609,105.0,105.45,104.1,104.25,-0.75,5186
76,2020-08-20,18738215,1897013023,103.8,103.8,98.7,100.6,-3.65,11099
77,2020-08-21,8132713,832420919,102.15,103.0,101.7,102.8,2.2,5138
78,2020-08-24,3718559,383234215,102.85,103.55,102.3,103.1,0.3,2576
79,2020-08-25,3609809,375149258,103.45,104.35,103.35,103.9,0.8,2447
80,2020-08-26,2665520,277638503,104.0,104.35,103.6,104.3,0.4,2573
81,2020-08-27,5706106,599909101,105.1,105.7,104.45,104.55,0.25,2953
82,2020-08-28,3913299,405257434,103.85,104.25,103.0,103.5,-1.05,2680
83,2020-08-31,5759933,593120338,104.1,104.25,101.8,101.8,-1.7,3452
84,2020-09-01,5735637,587861691,102.45,103.35,101.85,103.35,1.55,2800
85,2020-09-02,4133083,425506025,103.65,104.05,102.3,103.0,-0.35,2025
86,2020-09-03,5129198,532334317,103.7,104.3,103.2,103.3,0.3,2346
87,2020-09-04,5916012,604970586,102.0,102.7,101.9,102.55,-0.75,3361
88,2020-09-07,5499657,563619413,102.55,103.05,101.9,102.4,-0.15,3954
89,2020-09-08,4504453,463379909,102.75,103.1,102.45,103.0,0.6,2719
90,2020-09-09,6274033,637408220,101.75,102.35,101.15,102.3,-0.7,3797
91,2020-09-10,3581337,369033967,102.8,103.35,102.6,103.2,0.9,2701
92,2020-09-11,2905291,299577717,103.2,103.35,102.8,103.25,0.05,1919
93,2020-09-14,5753474,599428685,103.5,104.55,103.25,104.55,1.3,3686
94,2020-09-15,5438768,570384840,104.45,105.2,104.25,104.95,0.4,3321
95,2020-09-16,14855265,1585216900,106.55,107.0,106.35,106.55,1.6,6243
96,2020-09-17,8748846,924073883,106.05,106.35,105.1,105.4,-1.15,2813
97,2020-09-18,4951719,521608487,105.4,105.7,104.85,105.3,-0.1,2031
98,2020-09-21,5709735,599969574,105.2,105.9,104.35,104.45,-0.85,2400
99,2020-09-22,6636055,686437756,104.3,104.3,102.95,103.1,-1.35,3984
100,2020-09-23,9454100,930964496,103.5,103.5,102.4,102.95,-0.15,3414
101,2020-09-24,15784773,1591408178,101.55,101.8,100.25,100.45,-2.5,10143
102,2020-09-25,9498930,956362729,100.75,101.45,100.05,100.65,0.2,5795
103,2020-09-28,6026880,613784969,101.35,102.3,101.0,102.3,1.65,3799
104,2020-09-29,3759262,386035352,102.75,103.25,102.15,102.55,0.25,2283
105,2020-09-30,3545485,365486223,102.75,103.45,102.6,103.0,0.45,2026
106,2020-10-05,5912599,611109577,103.45,104.05,103.0,103.05,0.05,3406
107,2020-10-06,6875260,716387698,104.0,104.35,103.85,104.25,1.2,4463
108,2020-10-07,4011139,419191630,104.0,105.0,103.5,104.8,0.55,3511
109,2020-10-08,13470899,1426719794,105.45,106.35,105.3,106.2,1.4,7466
110,2020-10-12,9837999,1054361643,106.7,107.7,106.7,107.05,0.85,6156
111,2020-10-13,5410614,577962340,107.35,107.6,106.2,107.1,0.05,3278
112,2020-10-14,2562860,273648098,107.05,107.2,106.45,106.7,-0.4,1916
113,2020-10-15,4550154,481080290,106.5,106.5,105.1,105.7,-1.0,2578
114,2020-10-16,3239005,342147843,105.7,106.3,105.1,105.25,-0.45,2646
115,2020-10-19,3459323,367826138,105.65,106.6,105.6,106.6,1.35,2680
116,2020-10-20,1414032,150155790,106.4,106.45,106.0,106.0,-0.6,1168
117,2020-10-21,8599387,911039411,106.0,106.55,105.65,105.95,-0.05,6578
118,2020-10-22,2158260,228303838,105.7,106.1,105.5,106.1,0.15,1479
119,2020-10-23,3205830,339926838,106.5,106.65,105.65,106.1,0.0,1237
120,2020-10-26,2918339,309750999,106.1,106.6,105.8,106.1,0.0,3402
121,2020-10-27,3438003,362491156,105.75,105.75,105.15,105.5,-0.6,4510
122,2020-10-28,4782251,502747144,105.5,105.5,104.8,105.0,-0.5,4348
123,2020-10-29,7191693,745591107,104.0,104.1,103.25,103.85,-1.15,8301
124,2020-10-30,6564423,677255468,103.55,103.6,102.7,103.0,-0.85,7141
125,2020-11-02,10228786,1050887316,103.15,103.45,102.3,103.4,0.4,8143
126,2020-11-03,4444060,464333020,104.2,104.85,104.05,104.6,1.2,4393
127,2020-11-04,5081769,536537006,105.0,106.2,104.7,106.15,1.55,4542
128,2020-11-05,4331427,459148329,106.2,106.4,105.55,106.05,-0.1,3321
129,2020-11-06,6315479,674047631,106.35,107.05,106.3,106.7,0.65,7927
130,2020-11-09,11429760,1234448730,107.75,108.4,107.25,108.1,1.4,7084
131,2020-11-10,4451469,478029991,108.0,108.0,106.8,107.1,-1.0,4098
132,2020-11-11,8631279,935036530,107.1,108.75,107.1,108.75,1.65,5765
133,2020-11-12,3870766,421927706,109.0,109.4,108.7,108.8,0.05,3172
134,2020-11-13,3829664,417113986,108.6,109.3,108.45,109.25,0.45,3049
135,2020-11-16,9421082,1052631798,110.4,112.8,110.4,112.8,3.55,8277
136,2020-11-17,8297028,945842517,115.0,115.75,113.4,113.6,0.8,6274
137,2020-11-18,19747534,2254742494,113.6,114.95,113.15,114.35,0.75,18354
138,2020-11-19,4505205,514299847,114.45,114.55,113.8,114.15,-0.2,3786
139,2020-11-20,4800675,546485967,114.15,114.15,113.35,114.0,-0.15,3751
140,2020-11-23,5800114,668881804,114.65,115.85,114.65,115.45,1.45,4322
141,2020-11-24,6181698,712360322,115.95,115.95,114.75,114.9,-0.55,4988
142,2020-11-25,4184128,479175012,115.7,115.7,113.9,113.95,-0.95,5005
143,2020-11-26,2561228,293607672,114.05,115.0,114.05,114.85,0.9,3146
144,2020-11-27,5329935,609955495,114.5,114.85,114.1,114.65,-0.2,3372
145,2020-11-30,9569902,1092174851,114.8,115.15,113.3,113.3,-1.35,7844
146,2020-12-01,5097362,579908169,113.8,114.3,113.35,114.3,1.0,3856
147,2020-12-02,6132300,706416245,115.0,115.55,114.5,115.4,1.1,3958
148,2020-12-03,5977208,690191929,115.45,116.1,115.0,115.4,0.0,3650
149,2020-12-04,12351997,1441028838,115.9,117.45,115.9,117.3,1.9,5651
150,2020-12-07,6859570,809975765,118.5,118.75,117.5,118.4,1.1,6523
151,2020-12-08,6401980,760790348,118.45,120.05,117.95,120.05,1.65,5575
152,2020-12-09,6302763,755414967,120.0,120.2,119.5,120.05,0.0,5187
153,2020-12-10,8417879,996846199,119.15,119.15,118.05,118.6,-1.45,9233
154,2020-12-11,4798609,567107835,118.8,119.15,117.25,118.75,0.15,5384
155,2020-12-14,2479991,293305597,118.65,118.65,118.0,118.25,-0.5,3439
156,2020-12-15,9664754,1132041750,117.95,118.0,116.75,117.05,-1.2,9128
157,2020-12-16,13383363,1589857607,117.9,119.3,117.85,119.25,2.2,13255
158,2020-12-17,3001579,355533497,119.15,119.15,118.0,118.6,-0.65,3369
159,2020-12-18,2585473,305752089,118.55,118.7,118.0,118.2,-0.4,3012
160,2020-12-21,4402203,521717200,118.25,119.4,117.5,119.35,1.15,4369
161,2020-12-22,5849363,694797654,119.05,119.5,117.85,118.0,-1.35,4923
162,2020-12-23,4246980,500926481,117.85,118.3,117.5,118.15,0.15,3060
163,2020-12-24,2498996,296457152,118.4,118.85,118.2,118.8,0.65,2262
164,2020-12-25,2878357,343128324,119.1,119.6,118.6,118.95,0.15,3097
165,2020-12-28,3495974,418460860,119.05,120.0,119.05,120.0,1.05,4173
166,2020-12-29,3177140,380694787,120.05,120.2,119.35,119.9,-0.1,2824
167,2020-12-30,5501727,664129018,120.0,121.6,119.9,121.6,1.7,4169
168,2020-12-31,5845572,713540097,122.15,122.4,121.7,122.25,0.65,3679
169,2021-01-04,6307525,778088986,122.2,124.5,122.0,124.35,2.1,5434
170,2021-01-05,4962514,616480760,124.2,124.65,123.75,124.6,0.25,6179
171,2021-01-06,10859755,1367952768,126.1,127.15,124.1,125.95,1.35,9245
172,2021-01-07,6863448,877015237,126.55,129.0,126.55,128.9,2.95,6299
173,2021-01-08,13298515,1733821488,130.6,131.25,129.55,131.2,2.3,10629
174,2021-01-11,10492804,1375120183,131.2,132.3,130.5,132.3,1.1,10995
175,2021-01-12,11223083,1484059869,132.3,133.15,131.6,132.1,-0.2,11184
176,2021-01-13,10912897,1465070002,132.75,135.45,132.7,135.3,3.2,8059
177,2021-01-14,12390589,1660294742,135.0,135.05,133.35,134.05,-1.25,11405
178,2021-01-15,21933080,2983569891,137.15,138.0,134.4,134.5,0.45,13533
179,2021-01-18,14495824,1937130062,134.6,134.95,132.1,134.4,-0.1,11800
180,2021-01-19,12262208,1675696411,135.2,138.1,135.2,137.95,3.55,8222
181,2021-01-20,30367315,4202770386,138.1,139.5,137.65,138.2,0.25,25701
182,2021-01-21,14029981,1984425275,138.4,143.25,138.35,143.0,4.8,12122
183,2021-01-22,24714046,3413371452,138.2,139.0,135.0,137.45,0.0,26235
184,2021-01-25,14258565,1931915211,137.2,137.3,134.2,135.6,-1.85,15890
185,2021-01-26,15080041,2016627426,135.55,136.6,131.8,132.85,-2.75,20506
186,2021-01-27,8124071,1082040695,133.3,134.4,132.25,133.05,0.2,8939
187,2021-01-28,15242813,1983766728,130.0,131.3,129.4,130.35,-2.7,20286
188,2021-01-29,14709917,1910423184,131.6,131.85,128.2,128.2,-2.15,18761
189,2021-02-01,14510389,1873041979,128.2,130.95,127.55,130.75,2.55,12642
190,2021-02-02,11194661,1502540355,132.5,135.05,132.5,134.45,3.7,11062
191,2021-02-03,7317436,985895363,135.45,135.5,134.2,134.35,-0.1,7686
192,2021-02-04,6783557,905762129,133.4,134.55,132.35,133.55,-0.8,7854
193,2021-02-05,9116600,1232781527,134.8,136.3,134.2,134.8,1.25,9975
194,2021-02-17,19308197,2703193279,139.0,140.85,139.0,140.55,5.75,18365
195,2021-02-18,10805214,1515128298,140.55,141.25,139.6,140.35,-0.2,11664
196,2021-02-19,9327689,1291374488,139.55,139.55,137.6,138.85,-1.5,14087
197,2021-02-22,7156162,998526381,139.8,140.75,138.75,138.8,-0.05,10082
198,2021-02-23,8026444,1103431395,137.15,138.7,136.45,138.5,-0.3,10480
199,2021-02-24,11227133,1538182466,137.0,138.2,136.25,136.45,-2.05,17875
200,2021-02-25,10368420,1425196624,137.85,138.15,136.7,137.55,1.1,7158
201,2021-02-26,27725975,3715513046,134.65,135.2,133.3,133.4,-4.15,37326
202,2021-03-02,7501387,1010256514,135.5,135.65,133.45,133.45,0.05,10851
203,2021-03-03,8596895,1154467890,133.75,135.4,132.7,135.4,1.95,8407
204,2021-03-04,17641322,2341433954,134.35,134.35,131.7,132.75,-2.65,27088
205,2021-03-05,14721332,1927803083,130.05,132.6,129.5,131.95,-0.8,17078
206,2021-03-08,12425275,1646769774,133.75,133.8,131.5,131.85,-0.1,13253
207,2021-03-09,13755992,1797274857,130.55,131.6,129.75,131.35,-0.5,16324
208,2021-03-10,5608897,740047666,132.3,132.6,131.4,131.9,0.55,8636
209,2021-03-11,9343919,1253580767,132.05,134.95,132.05,134.7,2.8,8659
210,2021-03-12,5700896,770243301,135.25,135.65,134.5,135.25,0.55,6513
211,2021-03-15,3852212,519490377,135.25,135.25,134.45,134.9,-0.35,6120
212,2021-03-16,6868571,928771155,135.45,135.65,134.75,135.35,0.45,7042
213,2021-03-17,6923261,931947167,135.35,135.4,134.0,134.2,-1.15,9793
214,2021-03-18,7050890,954824165,135.1,136.05,134.8,134.9,0.7,5861
215,2021-03-19,10691849,1419477837,133.45,133.5,132.3,132.8,-2.1,18811
216,2021-03-22,5510347,731825252,132.4,133.6,131.6,133.4,0.6,7159
217,2021-03-23,6994160,937937176,133.9,134.7,133.6,133.6,0.2,4759
218,2021-03-24,11082813,1459923222,131.8,132.45,131.3,131.5,-2.1,20959
219,2021-03-25,5186148,681481755,131.1,132.55,130.6,131.95,0.45,8602
220,2021-03-26,8134654,1087961095,133.05,134.4,132.55,134.35,2.4,8197
221,2021-03-29,8323344,1128219385,135.2,135.9,135.05,135.45,1.1,7882
222,2021-03-30,4937584,669668601,135.8,135.95,135.2,135.9,0.45,5898
223,2021-03-31,7829355,1057200674,135.8,135.8,134.6,134.75,-1.15,8619
224,2021-04-01,7419804,1007813912,135.7,136.05,135.2,135.75,1.0,6863
225,2021-04-06,9539511,1315017720,138.3,138.3,137.25,137.65,1.9,10501
226,2021-04-07,4477900,616257780,137.7,137.95,137.15,137.8,0.15,6799
227,2021-04-08,6467189,890757368,137.35,138.25,136.65,138.25,0.45,7006
228,2021-04-09,3762585,519688684,138.85,138.9,137.65,137.95,-0.3,5619
229,2021-04-12,6145704,844165036,138.05,138.4,136.65,137.15,-0.8,8315
230,2021-04-13,5823793,804091513,137.2,138.8,137.0,137.15,0.0,6884
231,2021-04-14,6608307,905363241,137.35,137.9,136.05,137.9,0.75,7261
232,2021-04-15,7802826,1080396590,138.05,139.05,137.6,139.05,1.15,7781
233,2021-04-16,11331158,1573488224,138.9,139.25,138.4,139.25,0.2,8180
234,2021-04-19,8221039,1145154942,139.25,139.75,138.65,139.5,0.25,6575
235,2021-04-20,4898074,681738871,138.85,139.55,138.8,139.25,-0.25,6290
236,2021-04-21,8098256,1119460883,138.95,138.95,138.0,138.0,-1.25,10126
237,2021-04-22,4152152,574280227,138.55,139.05,137.7,137.9,-0.1,5322
238,2021-04-23,6127836,848868654,137.9,139.15,137.4,139.15,1.25,5207
239,2021-04-26,12215063,1717301989,140.0,141.35,139.9,141.2,2.05,11503
240,2021-04-27,6750710,953806604,141.2,141.7,140.8,141.25,0.05,5929
241,2021-04-28,3106978,436811318,141.25,141.25,140.2,140.4,-0.85,4480
242,2021-04-29,9026319,1276309167,141.0,142.0,140.6,140.6,0.2,5454
243,2021-05-03,7325314,1015536773,140.4,140.4,138.1,138.25,-2.35,13729
244,2021-05-04,13831267,1893528298,138.25,138.35,135.0,137.05,-1.2,16369
245,2021-05-05,9345225,1276849685,137.05,137.3,135.7,135.75,-1.3,14960
246,2021-05-06,8216084,1121548346,136.3,137.5,135.5,136.95,1.2,9073
247,2021-05-07,7168292,995811085,138.15,139.45,137.95,139.4,2.45,6072
248,2021-05-10,4491095,622306962,139.5,139.5,138.1,138.45,-0.95,6694
249,2021-05-11,26853369,3602198584,135.75,135.8,132.6,133.25,-5.2,37645
250,2021-05-12,40085754,5136665616,132.9,132.9,121.2,129.4,-3.85,47641
251,2021-05-13,28100529,3599079125,126.25,130.0,125.0,127.5,-1.9,30520
252,2021-05-14,15790431,2035292037,128.5,130.25,127.85,128.95,1.45,16237
253,2021-05-17,32505861,4111437455,125.2,128.8,124.7,126.5,-2.45,35528
254,2021-05-18,16612226,2167982126,128.35,132.3,128.0,132.3,5.8,13448
255,2021-05-19,17193723,2261698330,132.2,132.65,130.5,131.4,-0.9,17676
256,2021-05-20,9780505,1274831292,131.35,131.4,129.7,130.5,-0.9,9207
257,2021-05-21,10248024,1358135228,132.5,133.85,131.3,132.35,1.85,7006
258,2021-05-24,10375497,1367233343,131.55,132.65,131.15,132.15,-0.2,8922
259,2021-05-25,10326420,1368221026,132.9,134.65,132.9,134.4,2.25,8064
260,2021-05-26,5246780,705851187,134.85,135.15,133.95,134.5,0.1,5468
261,2021-05-27,5858001,779436245,133.5,133.7,132.35,133.55,-0.95,6872
262,2021-05-28,9754500,1320088577,134.9,135.9,134.3,135.8,2.25,7907
263,2021-05-31,10607435,1451843105,135.8,137.55,135.8,137.1,1.3,7985
264,2021-06-01,5710574,786076633,137.2,138.1,137.2,137.7,0.6,5200
265,2021-06-02,5118006,702947369,137.8,138.0,136.65,137.7,0.0,6240
266,2021-06-03,5137777,708745556,137.95,138.45,137.5,137.6,-0.1,5273
267,2021-06-04,3268847,446605239,137.0,137.0,136.3,136.95,-0.65,5297
268,2021-06-07,10994102,1502787769,137.2,137.4,134.65,137.3,0.35,13872
