,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation
269,2021-06-08,3021521,413571142,137.3,137.5,136.5,136.5,-0.8,4359
270,2021-06-09,6289449,851835109,136.3,136.3,135.05,135.5,-1.0,8909
271,2021-06-10,6953916,953274453,136.0,137.85,135.8,137.6,2.1,7526
272,2021-06-11,3427869,473613244,138.1,138.5,137.85,138.1,0.5,4811
273,2021-06-15,4126481,572346206,138.6,139.0,138.4,138.85,0.75,6371
274,2021-06-16,7330366,1016261767,138.7,138.95,138.15,138.7,-0.15,7048
275,2021-06-17,3283653,452105710,137.8,138.3,137.15,138.3,-0.4,4057
276,2021-06-18,2249578,310815371,138.85,138.85,137.95,138.0,-0.3,3350
277,2021-06-21,16678832,2255922407,136.9,137.0,134.6,134.7,-3.3,25994
278,2021-06-22,6078865,820657527,135.6,136.05,134.5,134.85,0.15,9047
279,2021-06-23,6517135,887399669,135.0,137.15,134.8,137.05,2.2,5282
280,2021-06-24,6289676,861039047,137.05,137.25,136.45,136.7,-0.35,4263
281,2021-06-25,6623437,911180118,137.45,137.95,136.7,136.95,0.25,6284
282,2021-06-28,4090101,560920233,137.0,137.5,136.5,137.2,0.25,4724
283,2021-06-29,9131032,1259391696,137.9,138.7,137.3,137.6,0.4,5881
284,2021-06-30,9756709,1355932363,138.1,139.35,138.05,138.95,1.35,8757
285,2021-07-01,4680733,649025587,139.0,139.2,138.05,138.3,-0.65,5327
286,2021-07-02,4826430,667110798,138.3,138.5,137.9,138.3,0.0,4137
287,2021-07-05,7881941,1100359360,138.75,140.0,138.75,139.6,1.3,8455
288,2021-07-06,6551731,915548456,139.85,140.05,139.45,139.75,0.15,6171
289,2021-07-07,6776193,942786963,139.6,139.65,138.6,139.0,-0.75,5825
290,2021-07-08,4085141,567119389,139.15,139.5,138.2,138.85,-0.15,4262
291,2021-07-09,7176503,986007526,137.9,137.9,136.95,137.75,-1.1,11004
292,2021-07-12,13736653,1913348729,139.05,140.05,138.55,139.0,1.25,12106
293,2021-07-13,14007902,1968576900,140.0,141.0,139.95,140.15,1.15,12312
294,2021-07-14,9604503,1350159685,140.2,141.1,140.15,140.5,0.35,8329
295,2021-07-15,12338667,1746117456,140.95,141.85,140.8,141.8,1.3,13045
296,2021-07-16,9507234,1327200973,139.8,140.0,139.05,139.9,-1.9,10629
297,2021-07-19,10856715,1500042445,139.0,139.2,137.55,138.3,-1.6,14186
298,2021-07-20,8443543,1160744460,137.8,138.3,137.05,137.2,-1.1,14659
299,2021-07-21,13271874,1813074896,138.0,138.0,136.1,136.7,0.0,20448
300,2021-07-22,6243365,862215168,137.8,138.55,137.25,137.65,0.95,4741
301,2021-07-23,3242961,446860983,138.05,138.3,137.35,137.65,0.0,4939
302,2021-07-26,12149739,1661811908,137.75,138.05,136.25,136.45,-1.2,17915
303,2021-07-27,10677894,1457154226,136.5,137.05,136.05,136.4,-0.05,12162
304,2021-07-28,31583968,4245231662,136.1,136.1,133.75,134.25,-2.15,38726
305,2021-07-29,10889344,1480352131,135.85,136.6,135.25,136.5,2.25,7383
306,2021-07-30,4040055,550974846,136.6,136.6,136.0,136.05,-0.45,4798
307,2021-08-02,7376244,1011342122,137.0,138.0,136.05,137.9,1.85,5273
308,2021-08-03,6224382,859255808,137.95,138.45,137.7,138.45,0.55,5115
309,2021-08-04,5642671,784584423,138.65,139.3,138.45,139.25,0.8,5413
310,2021-08-05,5840987,813087525,139.25,139.45,138.85,139.0,-0.25,6400
311,2021-08-06,4031604,558390394,138.9,139.0,137.8,138.8,-0.2,5590
312,2021-08-09,5186503,714762861,138.2,138.55,136.7,138.4,-0.4,5861
313,2021-08-10,2676946,369136949,138.45,138.5,137.5,137.65,-0.75,6027
314,2021-08-11,3867154,529729666,137.35,137.65,136.6,137.2,-0.45,7131
315,2021-08-12,2376688,325349900,137.2,137.25,136.5,136.95,-0.25,4386
316,2021-08-13,7816273,1061673383,136.6,136.85,135.55,135.65,-1.3,16810
317,2021-08-16,11135323,1506240702,135.5,135.75,134.9,135.35,-0.3,14444
318,2021-08-17,13757654,1854533694,135.4,135.5,134.3,134.35,-1.0,20363
319,2021-08-18,22162774,2958372270,133.6,134.95,132.45,134.9,0.55,20199
320,2021-08-19,28091032,3719709802,134.5,134.5,131.6,131.8,-3.1,41771
321,2021-08-20,16501498,2163648386,132.2,132.8,130.2,130.75,-1.05,20673
322,2021-08-23,6086614,814769062,132.25,134.45,132.15,134.35,3.6,7827
323,2021-08-24,5086550,685956249,135.2,135.35,134.6,134.75,0.4,4866
324,2021-08-25,7031858,954442277,135.15,136.1,135.15,136.05,1.3,6772
325,2021-08-26,7276078,997127716,137.45,138.0,136.35,137.0,0.95,6899
326,2021-08-27,16875047,2328482421,136.7,138.5,136.45,138.15,1.15,9673
327,2021-08-30,21974199,3054444066,138.65,139.5,138.45,139.5,1.35,15333
328,2021-08-31,16604451,2314461154,139.4,140.35,138.1,140.35,0.85,12191
329,2021-09-01,18843757,2654655259,140.15,141.3,140.05,141.0,0.65,13396
330,2021-09-02,7218178,1015442778,140.9,141.4,139.9,139.9,-1.1,6517
331,2021-09-03,11543959,1634417680,140.65,142.1,140.45,141.9,2.0,10027
332,2021-09-06,14283400,2037715398,141.9,143.5,141.6,142.55,0.65,14230
333,2021-09-07,8413574,1194822412,142.8,142.8,141.45,141.9,-0.65,7538
334,2021-09-08,7239389,1019366042,141.75,142.0,139.95,140.65,-1.25,9015
335,2021-09-09,3194199,447668012,139.65,141.0,139.3,140.3,-0.35,4400
336,2021-09-10,3165128,448120950,140.7,142.1,140.5,141.95,1.65,5203
337,2021-09-13,3348806,473494037,141.85,141.85,141.15,141.45,-0.5,3899
338,2021-09-14,2513428,356460422,141.85,142.2,141.35,141.6,0.15,2824
339,2021-09-15,12135597,1709846643,141.3,141.45,140.4,140.75,-0.85,12872
340,2021-09-16,8202035,1150003927,140.8,141.0,139.75,140.1,-0.65,6836
341,2021-09-17,3858456,541563536,140.1,141.05,139.5,140.5,0.4,3815
342,2021-09-22,25084805,3435002639,137.1,137.6,136.3,137.2,-3.3,28707
343,2021-09-23,5915660,816669288,138.0,138.5,137.6,138.0,0.8,5666
344,2021-09-24,6297547,877424900,138.8,139.65,138.7,139.65,1.65,4748
345,2021-09-27,11877695,1660910631,139.85,140.35,139.2,140.0,0.35,6647
346,2021-09-28,17896339,2484681382,139.25,139.35,138.25,139.0,-1.0,6867
347,2021-09-29,31469085,4284361418,136.9,136.9,135.45,136.0,-3.0,43917
348,2021-09-30,16919613,2303685576,136.3,137.1,135.2,137.05,1.05,9983
349,2021-10-01,28939270,3888671030,136.3,136.3,133.65,133.95,-3.1,44143
350,2021-10-04,24299469,3240409636,134.7,134.8,132.85,133.15,-0.8,27766
351,2021-10-05,28469257,3753464098,132.0,133.0,130.9,132.95,-0.2,36809
352,2021-10-06,22785877,3024603640,134.0,134.0,132.0,133.0,0.05,24818
353,2021-10-07,13826376,1866323932,134.05,135.6,133.95,135.35,2.35,9745
354,2021-10-08,7988089,1075930310,135.65,135.65,133.95,134.2,-1.15,9574
355,2021-10-12,11588565,1533572691,132.7,133.15,131.6,132.85,-1.35,16091
356,2021-10-13,5741940,761389812,133.4,133.6,132.15,132.4,-0.45,9324
357,2021-10-14,3441729,457703545,133.5,133.7,132.5,132.75,0.35,5211
358,2021-10-15,13728479,1862428212,134.65,136.35,134.3,136.25,3.5,11985
359,2021-10-18,5450752,743028806,136.7,136.9,135.6,135.85,-0.4,6738
360,2021-10-19,8666121,1186479700,136.2,137.25,136.05,136.95,1.1,5866
361,2021-10-20,14674356,2008846387,137.05,137.3,136.45,136.6,-0.35,11922
362,2021-10-21,13292564,1823893063,136.7,137.8,136.1,136.1,-0.5,9180
363,2021-10-22,5321361,725081014,136.25,136.75,135.65,136.5,0.4,4657
364,2021-10-25,7522325,1022937288,136.0,136.7,135.2,136.4,-0.1,7124
365,2021-10-26,10797704,1483480452,136.65,137.75,136.6,137.55,1.15,9789
366,2021-10-27,7527789,1031896075,136.95,137.55,136.7,137.55,0.0,5876
367,2021-10-28,4597622,630055512,137.45,137.65,136.6,137.15,-0.4,5081
368,2021-10-29,5145743,699434063,137.05,137.05,135.35,135.8,-1.35,6484
369,2021-11-01,3142335,428929269,136.2,136.75,136.2,136.5,0.7,3530
370,2021-11-02,4154241,569049842,136.8,137.65,136.15,136.25,-0.25,5150
371,2021-11-03,2399598,328234276,136.4,137.0,136.4,136.6,0.35,2724
372,2021-11-04,2662461,364046342,137.25,137.5,136.15,136.15,-0.45,4093
373,2021-11-05,11655592,1603293234,137.1,138.2,136.8,138.1,1.95,11698
374,2021-11-08,7721327,1072307464,138.2,139.2,138.2,139.2,1.1,8260
375,2021-11-09,12860159,1810403187,140.15,141.2,140.1,140.7,1.5,11831
376,2021-11-10,5594835,785319940,140.65,140.65,140.0,140.5,-0.2,7203
377,2021-11-11,4600441,640820755,139.1,139.75,138.8,139.25,-1.25,4898
378,2021-11-12,5886568,825588673,139.9,140.8,139.5,139.7,0.45,5407
379,2021-11-15,6780991,955946488,140.55,141.25,140.55,140.95,1.25,8393
380,2021-11-16,6013400,849180129,140.95,141.45,140.8,141.2,0.25,6529
381,2021-11-17,27642686,3911651162,141.3,141.7,141.15,141.65,0.45,21969
382,2021-11-18,6242847,887241873,141.75,142.55,141.65,142.45,0.8,7912
383,2021-11-19,6253607,894594272,143.5,143.55,142.65,142.8,0.35,7531
384,2021-11-22,3868526,551655567,142.7,142.9,142.4,142.45,-0.35,6318
385,2021-11-23,4701595,664821080,142.0,142.0,141.05,141.1,-1.35,6686
386,2021-11-24,3224697,453478983,141.1,141.15,140.15,140.5,-0.6,5362
387,2021-11-25,2612776,366609846,140.5,140.9,140.0,140.45,-0.05,4293
388,2021-11-26,12594105,1745167285,139.55,139.85,137.95,138.15,-2.3,22155
389,2021-11-29,11534852,1593014716,137.6,138.8,137.5,138.15,0.0,10364
390,2021-11-30,10539304,1460465604,138.8,139.6,137.85,138.0,-0.15,8776
391,2021-12-01,4329326,603377795,138.1,140.5,138.05,140.3,2.3,5203
392,2021-12-02,9133260,1292045173,140.1,141.95,139.7,141.8,1.5,9601
393,2021-12-03,4946614,700928903,141.95,142.15,141.1,141.75,-0.05,4496
394,2021-12-06,4060985,573477544,140.7,141.9,140.0,141.35,-0.4,7070
395,2021-12-07,3157948,444889939,141.35,141.8,140.35,141.8,0.45,4881
396,2021-12-08,11183297,1596995575,143.1,143.6,142.3,142.35,0.55,9108
397,2021-12-09,4675110,664504401,142.45,142.65,141.7,142.0,-0.35,4259
398,2021-12-10,3436577,487665365,141.8,142.1,141.35,141.95,-0.05,4855
399,2021-12-13,4759881,676100133,142.2,142.45,141.5,141.5,-0.45,5027
400,2021-12-14,5027334,705014383,140.35,140.7,139.95,140.1,-1.4,9424
401,2021-12-15,10117615,1416798965,140.1,140.6,139.7,140.3,0.2,11074
402,2021-12-16,5763811,816635782,141.35,142.05,141.15,142.05,1.75,6419
403,2021-12-17,4979845,706093154,141.55,142.0,141.2,141.9,-0.15,5392
404,2021-12-20,4582532,645465862,141.8,141.85,140.3,140.65,-1.25,7866
405,2021-12-21,6716896,951161400,140.7,141.95,140.7,141.85,1.2,4760
406,2021-12-22,4146304,588113850,141.95,142.0,141.65,141.85,0.0,3235
407,2021-12-23,14116987,2012988793,142.75,143.2,142.25,142.65,0.8,5310
408,2021-12-24,12807935,1835254135,143.0,143.6,142.95,143.05,0.4,8437
409,2021-12-27,6838963,984397159,143.2,144.25,143.1,144.15,1.1,8693
410,2021-12-28,22888176,3315969575,144.3,145.3,144.3,145.3,1.15,9328
411,2021-12-29,22807731,3319821967,145.45,146.15,145.05,145.95,0.65,7510
412,2021-12-30,6421410,935379902,145.95,146.0,145.35,145.5,-0.45,5369
413,2022-01-03,7064552,1034974917,146.0,147.35,146.0,146.4,0.9,8298
414,2022-01-04,10122789,1507398153,147.7,149.6,147.7,149.6,3.2,10438
415,2022-01-05,11730618,1755680824,150.1,150.55,149.1,149.3,-0.3,12614
416,2022-01-06,9085138,1342084958,148.3,148.75,147.0,147.9,-1.4,13496
417,2022-01-07,7435645,1095365963,148.3,149.0,146.5,146.6,-1.3,12008
418,2022-01-10,15979639,2346043879,146.0,147.8,145.4,147.55,0.95,8675
419,2022-01-11,17984061,2655717032,147.6,148.5,146.7,148.3,0.75,8365
420,2022-01-12,10326119,1541003375,149.35,149.6,148.7,149.55,1.25,6551
421,2022-01-13,7680333,1152220355,149.55,150.45,149.55,150.3,0.75,7281
422,2022-01-14,10400081,1560843189,150.8,151.2,149.05,150.3,0.0,9178
423,2022-01-17,7202412,1093229361,151.1,152.4,151.1,152.0,1.7,9817
424,2022-01-18,14811991,2242827500,152.2,152.25,150.15,150.3,-1.7,12127
425,2022-01-19,15371288,2288127587,149.0,149.65,148.25,148.5,-1.8,18846
426,2022-01-20,16845120,2499682717,148.5,149.2,147.6,149.1,0.6,16497
427,2022-01-21,32475644,4649317826,143.9,143.95,142.3,142.65,0.0,53966
428,2022-01-24,13767241,1965019247,142.1,144.0,141.7,144.0,1.35,17460
429,2022-01-25,25646145,3632621711,142.55,142.55,141.25,141.65,-2.35,39744
430,2022-01-26,18559075,2629997366,141.15,142.2,141.05,141.55,-0.1,21586
431,2022-02-07,25312461,3593629562,142.6,142.8,141.2,142.3,0.75,27821
432,2022-02-08,11521967,1648442209,143.3,143.5,142.8,142.9,0.6,12271
433,2022-02-09,8470497,1211943126,143.5,143.5,142.65,143.4,0.5,10362
434,2022-02-10,6325130,912680055,143.9,145.05,143.5,145.05,1.65,9065
435,2022-02-11,4556282,659321520,144.7,145.05,144.05,144.95,-0.1,6376
436,2022-02-14,12907152,1841179721,143.95,143.95,142.2,142.7,-2.25,23175
437,2022-02-15,8139525,1160338475,142.7,143.2,141.95,142.05,-0.65,16664
438,2022-02-16,6906308,995478507,143.9,144.45,143.8,144.4,2.35,9252
439,2022-02-17,5161916,746195906,144.4,145.0,144.0,144.5,0.1,7328
440,2022-02-18,4068622,584581991,143.5,144.15,143.05,144.1,-0.4,5997
441,2022-02-21,4807904,689347421,143.45,143.85,142.8,143.8,-0.3,8772
442,2022-02-22,20814988,2943619804,142.6,142.65,140.75,141.85,-1.95,42631
443,2022-02-23,4803500,681745270,141.85,142.4,141.65,142.25,0.4,8142
444,2022-02-24,32725876,4565434642,141.1,141.1,138.3,138.8,-3.45,67346
445,2022-02-25,24731645,3424810229,139.05,139.2,137.85,138.5,-0.3,43146
446,2022-03-01,8694504,1218632723,139.05,140.8,138.85,140.45,1.95,12259
447,2022-03-02,6778502,946372757,140.0,140.1,139.2,139.65,-0.8,14073
448,2022-03-03,4742921,664351237,140.5,140.8,139.85,139.95,0.3,7830
449,2022-03-04,14283278,1977417838,138.5,138.85,137.95,138.45,-1.5,33012
450,2022-03-07,57431892,7712383575,136.9,136.9,133.75,134.0,-4.45,104615
451,2022-03-08,46246906,6098512055,132.45,133.15,131.0,131.15,-2.85,86528
452,2022-03-09,22656321,3007269415,132.2,133.25,132.2,132.5,1.35,33257
453,2022-03-10,15177320,2065524204,135.2,136.55,135.2,136.35,3.85,20830
454,2022-03-11,11806594,1591939591,135.85,135.85,134.2,134.4,-1.95,24453
455,2022-03-14,9183817,1235380453,135.0,135.35,134.0,134.4,0.0,14005
456,2022-03-15,26456827,3486775988,133.15,133.15,131.4,131.65,-2.75,58815
457,2022-03-16,20364324,2682635242,133.2,133.25,131.1,132.2,0.55,31163
458,2022-03-17,14459851,1962595410,135.45,136.5,135.2,136.4,4.2,14613
459,2022-03-18,12975464,1765126941,136.6,136.6,135.5,136.1,-0.3,9547
460,2022-03-21,8071045,1108232637,136.8,137.65,136.8,137.0,0.9,9955
461,2022-03-22,6251029,854443656,136.8,137.0,136.3,136.8,-0.2,6431
462,2022-03-23,10632461,1467263732,137.6,138.35,137.55,138.1,1.3,10787
463,2022-03-24,4479584,616438268,137.5,138.1,137.05,138.0,-0.1,5982
464,2022-03-25,5074402,701035397,138.4,138.5,137.9,138.2,0.2,7142
465,2022-03-28,11194840,1523419805,137.0,137.0,135.55,136.7,-1.5,17862
466,2022-03-29,6644012,909712955,137.0,137.2,136.6,136.85,0.15,6574
467,2022-03-30,8498372,1176292567,138.05,138.7,138.05,138.55,1.7,8633
468,2022-03-31,3748776,518591902,138.55,138.65,138.1,138.1,-0.45,5426
469,2022-04-01,8220571,1123614950,136.6,136.95,136.15,136.95,-1.15,11446
470,2022-04-06,12266186,1663822127,135.25,136.35,135.0,136.25,-0.7,18875
471,2022-04-07,16680908,2243105321,135.1,135.1,133.8,133.8,-2.45,41548
472,2022-04-08,9480787,1270359704,134.1,134.55,133.75,134.55,0.75,12982
473,2022-04-11,18450771,2451482093,134.15,134.45,132.2,132.45,-2.1,38851
474,2022-04-12,15367279,2032841606,132.15,132.85,131.6,132.55,0.1,25468
475,2022-04-13,7246152,975028417,133.4,135.2,133.2,135.05,2.5,8734
476,2022-04-14,5235079,705835063,135.75,135.75,134.55,134.55,-0.5,7392
477,2022-04-15,22334668,2955902166,132.85,133.05,132.0,132.25,-2.3,37007
478,2022-04-18,19495870,2565078259,132.0,132.25,131.15,131.55,-0.7,33455
479,2022-04-19,9433361,1248058966,132.25,132.95,131.85,132.0,0.45,11022
480,2022-04-20,7104382,939528194,132.2,132.7,131.65,132.65,0.65,10235
481,2022-04-21,4226570,562769738,133.25,133.6,132.65,132.75,0.1,6277
482,2022-04-22,12398307,1626054746,131.4,131.75,130.85,131.6,-1.15,24219
483,2022-04-25,35058202,4525920924,130.0,130.05,128.65,129.25,-2.35,58198
484,2022-04-26,10361395,1339825860,129.75,129.8,128.85,129.25,0.0,20563
485,2022-04-27,31244250,3953298339,127.0,127.0,126.05,126.55,-2.7,50065
486,2022-04-28,12311754,1559363486,127.35,127.4,125.95,127.1,0.55,16772
487,2022-04-29,12271215,1582008363,128.9,129.5,128.25,128.75,1.65,12017
488,2022-05-03,7021550,898507584,128.55,128.7,127.45,127.8,-0.95,16878
489,2022-05-04,10324829,1319173779,128.3,128.45,127.5,127.8,0.0,14820
490,2022-05-05,6508490,841880402,129.5,129.8,128.95,129.25,1.45,9252
491,2022-05-06,18804033,2373840312,126.45,126.85,125.95,126.65,-2.6,37094
492,2022-05-09,14256432,1778657382,125.5,125.55,124.5,124.55,-2.1,30644
493,2022-05-10,14865244,1826485304,122.15,124.1,121.55,124.0,-0.55,24937
494,2022-05-11,8458090,1047528803,123.85,124.45,123.3,124.2,0.2,11241
495,2022-05-12,13693487,1672599238,123.0,123.0,121.2,121.25,-2.95,36619
496,2022-05-13,7332122,894972932,122.1,122.35,121.55,122.35,1.1,9914
497,2022-05-16,6085859,750214036,123.45,124.0,122.5,123.0,0.65,11536
498,2022-05-17,4399419,545917041,123.15,124.5,123.15,124.35,1.35,7213
499,2022-05-18,6600381,829207469,125.35,126.0,125.25,125.7,1.35,9484
500,2022-05-19,7894711,972266714,123.45,123.8,122.65,123.3,-2.4,15517
501,2022-05-20,3867232,481189963,123.75,124.95,123.65,124.65,1.35,6285
502,2022-05-23,2859330,357757749,125.3,125.6,124.5,124.9,0.25,5281
503,2022-05-24,5469914,678348751,125.0,125.2,123.4,123.5,-1.4,10831
504,2022-05-25,2724739,338285381,123.7,124.7,123.45,124.45,0.95,5121
505,2022-05-26,6240375,771156008,125.0,125.0,122.85,122.9,-1.55,11824
506,2022-05-27,11895801,1491077052,124.15,125.8,124.05,125.5,2.6,10471
507,2022-05-30,14840687,1896337486,127.25,128.6,127.05,128.55,3.05,13098
508,2022-05-31,7233052,930745401,128.45,129.8,127.6,129.8,1.25,8069
509,2022-06-01,6730117,872404015,129.3,130.05,129.0,129.15,-0.65,8809
510,2022-06-02,4721923,604071385,128.45,128.45,127.6,127.8,-1.35,7275
511,2022-06-06,4292361,550968083,128.25,129.0,127.45,128.7,0.9,8948
512,2022-06-07,5160242,656817533,127.95,127.95,126.85,127.4,-1.3,9097
513,2022-06-08,4110313,529293647,128.5,129.1,128.15,128.8,1.4,4841
514,2022-06-09,2056798,263676687,128.2,128.5,127.65,128.4,-0.4,3858
515,2022-06-10,4616549,585983475,126.8,127.4,126.4,127.1,-1.3,10027
516,2022-06-13,18437079,2280313744,124.1,124.25,123.45,123.55,-3.55,32400
517,2022-06-14,12474631,1529735542,122.6,123.55,122.1,123.35,-0.2,17066
518,2022-06-15,9373128,1153315986,123.0,123.6,122.65,122.75,-0.6,15559
519,2022-06-16,13116110,1620183258,124.1,125.0,122.25,122.5,-0.25,14401
520,2022-06-17,21263720,2569840589,121.0,121.5,120.4,120.85,-1.65,35146
521,2022-06-20,11621643,1395030566,120.9,120.95,119.5,119.75,-1.1,23697
522,2022-06-21,6691755,812035105,120.95,122.2,120.35,122.2,2.45,8127
523,2022-06-22,16172586,1939003203,121.7,121.7,119.35,119.5,-2.7,24790
524,2022-06-23,18053581,2134106169,119.8,119.8,117.25,117.9,-1.6,28068
525,2022-06-24,11166572,1324805066,118.65,119.3,117.95,118.15,0.25,10504
526,2022-06-27,16926661,2049732101,119.8,121.45,119.8,120.95,2.8,17198
527,2022-06-28,11140021,1333751369,120.8,120.8,119.25,119.8,-1.15,13216
528,2022-06-29,6670681,793045377,118.7,119.55,118.5,118.8,-1.0,10563
529,2022-06-30,22064782,2563829835,117.7,117.8,115.5,115.8,-3.0,36330
530,2022-07-01,36878756,4168809309,115.65,115.65,111.2,111.55,-4.25,51585
531,2022-07-04,27456531,3044859233,111.25,112.2,110.0,110.45,-1.1,28717
